Restaurant ID;Restaurant Name;Menu URL;Rating;Address;Latitude;Longitude
JE74153;Quadrato Pizzería;https://www.just-eat.es/restaurants-quadrato-pizzeria-madrid/menu;80.0;Paseo de las Delicias, 113, 28045, Madrid;40.393368;-3.694581
JE74180;Bolus Burger;https://www.just-eat.es/restaurants-bolus-burger-madrid/menu;80.0;Calle de Mesonero Romanos, 12, 28013, Madrid;40.419632;-3.704138
JE74194;Pizzería Di Puta Madre;https://www.just-eat.es/restaurants-pizzeria-di-puta-madre-madrid/menu;80.0;Calle de la Fe, 16, 28012, Madrid;40.40885;-3.699576
JE74201;Brasa y Sabor Perú;https://www.just-eat.es/restaurants-brasa-y-sabor-peru-madrid/menu;80.0;Calle Topete, 33, 28039, Madrid;40.451027;-3.704576
JE74203;Old School Nutrition;https://www.just-eat.es/restaurants-old-school-nutrition-madrid/menu;;Calle de Núñez de Balboa, 98, 28006, Madrid;40.43447;-3.681891
JE74209;Rincón De Asturias;https://www.just-eat.es/restaurants-rincon-de-asturias-madrid/menu;80.0;Calle del Labrador, 13, 28005, Madrid;40.401558;-3.702114
JE74224;Dorbys Hot Dog Revolution;https://www.just-eat.es/restaurants-dorbys-hot-dog-revolution-madrid/menu;;Calle de Cochabamba, 19, 28016, Madrid;40.456024;-3.679953
JE74229;Dorbys Hot Dog Revolution;https://www.just-eat.es/restaurants-dorbys-hot-dog-revolution-madrid-28023/menu;;Avenida de Europa, 27, 28023, Pozuelo de Alarcón;40.445084;-3.787129
JE74231;Dirty Burgers;https://www.just-eat.es/restaurants-dirty-burgers-madrid/menu;80.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594201
JE74234;El Kiosko Ponzano;https://www.just-eat.es/restaurants-el-kiosko-ponzano-madrid/menu;100.0;Calle de Ponzano, 74, 28003, Madrid;40.443947;-3.698762
JE74237;Sexy Sushi;https://www.just-eat.es/restaurants-sexy-sushi-madrid/menu;60.0;Calle Yeros, 25, 28029, Madrid;40.4715;-3.699867
JE74244;Kebab Lusitana;https://www.just-eat.es/restaurants-kebab-lusitana-madrid/menu;80.0;Vía Lusitana, 37, 28025, Madrid;40.37453;-3.732142
JE74260;Scandal Burgers;https://www.just-eat.es/restaurants-scandal-burgers-madrid/menu;60.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594201
JE74262;Pizzeria La Madrina;https://www.just-eat.es/restaurants-pizzera-la-madrina-madrid/menu;80.0;Calle Marmolina & Calle del Campo de la Torre, 28032, Madrid;40.397854;-3.606834
JE74266;Alimentación Karla;https://www.just-eat.es/restaurants-alimentacion-karla-madrid/menu;;Calle de Ricardo Ortiz, 28, 28017, Madrid;40.42754;-3.658216
JE74273;La Grotte;https://www.just-eat.es/restaurants-la-grotte-getafe/menu;;Calle Daoiz, 34, 28903, Getafe;40.313698;-3.724747
JE74288;Perla Del Pacífico Vallecas;https://www.just-eat.es/restaurants-perla-del-pacifico-vallecas-madrid/menu;60.0;Calle de Juan Navarro, 27, 28053, Madrid;40.395885;-3.668827
JE74292;Preity Raj;https://www.just-eat.es/restaurants-preity-raj-madrid/menu;;Calle del Ave María, 29, 28012, Madrid;40.410347;-3.700827
JE74294;Restaurante Preity Raj 2;https://www.just-eat.es/restaurants-restaurante-preity-raj-2-madrid/menu;80.0;Calle del Postigo de San Martín, 5, 28013, Madrid;40.41892;-3.706458
JE74307;Telepizza Cañaveral;https://www.just-eat.es/restaurants-telepizza-canaveral-madrid/menu;60.0;Calle de Mario Moreno Cantinflas, 38, 28052, Madrid;40.402664;-3.561721
JE74313;El Fogón Latino;https://www.just-eat.es/restaurants-el-fogon-latino-madrid/menu;40.0;Calle de Sagasta, 27, 28004, Madrid;40.428246;-3.697814
JE74346;Donde Carmen;https://www.just-eat.es/restaurants-donde-carmen-madrid/menu;80.0;Calle de Víctor Manuel III, 16, 28019, Madrid;40.38874;-3.722161
JE74348;San Blas Doner Kebab;https://www.just-eat.es/restaurants-san-blas-doner-kebab-madrid/menu;60.0;Plaza Obra, 1, 28037, Madrid;40.427277;-3.615416
JE74353;Smash & Roll Equinoccio;https://www.just-eat.es/restaurants-smash-and-roll-equinoccio-madrid/menu;80.0;Calle Fresa, 2, 28222, Majadahonda;40.453884;-3.873643
JE74372;Manzanares;https://www.just-eat.es/restaurants-manzanares-madrid/menu;;Avenida de Buenos Aires, 60, 28018, Madrid;40.385643;-3.653376
JE74374;Gracias Padre Margarita Beach;https://www.just-eat.es/restaurants-gracias-padre-margarita-beach-madrid/menu;80.0;Calle de Américo Castro, 28050, Madrid;40.4924;-3.65769
JE74375;Gracias Padre Coco Bongo;https://www.just-eat.es/restaurants-gracias-padre-coco-bongo-madrid/menu;60.0;Calle de Fernández de la Hoz, 53, 28003, Madrid;40.43881;-3.694598
JE74377;Gracias Padre Jungle Club;https://www.just-eat.es/restaurants-gracias-padre-jungle-club-madrid/menu;20.0;Calle de Sandoval, 16, 28010, Madrid;40.430233;-3.704773
JE74379;Gracias Padre - Taquería;https://www.just-eat.es/restaurants-gracias-padre---taqueria-madrid/menu;60.0;Calle de José Ortega y Gasset, 55, 28006, Madrid;40.43007;-3.675782
JE74383;Fresh Döner Kebab;https://www.just-eat.es/restaurants-fresh-doner-kebab-madrid/menu;60.0;Calle de Suecia, 15, 28022, Madrid;40.422703;-3.607638
JE74384;Luca Brasi;https://www.just-eat.es/restaurants-luca-brasi-madrid/menu;;Calle de Barceló, 6 2planta local 306, 28004, Madrid;40.42639;-3.69953
JE74394;Gracias Padre Zona Rosa;https://www.just-eat.es/restaurants-gracias-padre-zona-rosa-madrid/menu;;Calle de Augusto Figueroa, 37, 28004, Madrid;40.422165;-3.69739
JE74397;Gracias Padre Los Cabos Beach;https://www.just-eat.es/restaurants-gracias-padre-los-cabos-beach-madrid/menu;80.0;Calle de Costa Rica, 15, 28016, Madrid;40.458714;-3.67296
JE74399;Gracias Padre Teatro Degollado;https://www.just-eat.es/restaurants-gracias-padre-teatro-degollado-madrid/menu;80.0;Calle de la Magdalena, 1, 28012, Madrid;40.412533;-3.703164
JE74400;Baba Kebab & Pizzas;https://www.just-eat.es/restaurants-baba-kebab-and-pizzas-madrid/menu;60.0;Avenida de Daroca, 303, 28032, Madrid;40.40783;-3.614718
JE74404;Kebab Antep Ronda De Toledo;https://www.just-eat.es/restaurants-kebab-antep-ronda-de-toledo-madrid/menu;20.0;Ronda de Toledo, 2, 28005, Madrid;40.40631;-3.710948
JE74412;Kebab Kebabish;https://www.just-eat.es/restaurants-kebab-kebabish-madrid/menu;60.0;Calle de Tembleque, 103, 28024, Madrid;40.39123;-3.764384
JE74413;La Espiga De Valderribas;https://www.just-eat.es/restaurants-la-espiga-de-valderribas-madrid/menu;;Calle de Omega, 50, 28032, Madrid;40.399998;-3.601316
JE74427;Bar El Cruce;https://www.just-eat.es/restaurants-bar-el-cruce-madrid/menu;;Calle Lezo, 1, 28041, Madrid;40.351566;-3.694042
JE74438;Merecumbe Rivas;https://www.just-eat.es/restaurants-merecumbe-rivas-rivas-vaciamadrid/menu;60.0;Calle Princesa Wallada, 3, 28523, Rivas-Vaciamadrid;40.37628;-3.544699
JE74449;Alopaisa;https://www.just-eat.es/restaurants-alopaisa-madrid/menu;60.0;Calle Witerico, 5, 28025, Madrid;40.378117;-3.741989
JE74450;Humo Vallecas;https://www.just-eat.es/restaurants-humo-vallecas-madrid/menu;80.0;Calle del Monte Oliveti, 19, 28038, Madrid;40.398052;-3.667103
JE74455;Madera Fina;https://www.just-eat.es/restaurants-madera-fina-getafe/menu;80.0;Avenida Teresa de Calcuta, s\u002Fn, 28903, Getafe;40.324677;-3.713372
JE74466;Argi Asiatic Foods;https://www.just-eat.es/restaurants-argi-bakery-and-asiatic-foods-madrid/menu;60.0;Plaza de Padrón, 4, 28029, Madrid;40.476604;-3.706317
JE74482;Cachopos Norteños;https://www.just-eat.es/restaurants-cachopos-nortenos-madrid/menu;60.0;Calle Playa América, 2, 28042, Madrid;40.472588;-3.588322
JE74485;Cachopos Norteños;https://www.just-eat.es/restaurants-cachopos-nortenos-madrid-28037/menu;60.0;Calle de Julián Camarillo, 32, 28037, Madrid;40.435787;-3.624382
JE74492;Masa Nostra Pizzería;https://www.just-eat.es/restaurants-masa-nostra-pizzeria-madrid/menu;60.0;Calle de Fernández de los Ríos, 47, 28015, Madrid;40.43515;-3.710883
JE74502;La Oveja Negra Vegana;https://www.just-eat.es/restaurants-la-oveja-negra-vegana-madrid/menu;80.0;Calle de Buenavista, 42, 28012, Madrid;40.40938;-3.699986
JE74529;Döner De Sales;https://www.just-eat.es/restaurants-doner-de-sales-madrid-28003/menu;80.0;Paseo de San Francisco de Sales, 7, 28003, Madrid;40.440186;-3.716779
JE74535;Obrador De Goya Clara Del Rey;https://www.just-eat.es/restaurants-obrador-de-goya-clara-del-rey-madrid/menu;80.0;Calle de Clara del Rey, 75, 28002, Madrid;40.44743;-3.667987
JE74536;Obrador de Goya Aristóteles;https://www.just-eat.es/restaurants-obrador-de-goya-aristoteles-madrid/menu;60.0;Calle de Aristóteles, 8, 28027, Madrid;40.44251;-3.651655
JE74555;La Cachiterie;https://www.just-eat.es/restaurants-la-cachiterie-madrid-28028/menu;40.0;Calle de Antonia Ruiz Soro, 5, 28028, Madrid;40.43804;-3.667043
JE74560;Kirikos;https://www.just-eat.es/restaurants-kirikos-madrid/menu;80.0;Calle de Estocolmo, 43, 28022, Madrid;40.428192;-3.600378
JE74566;La Pequeñita Vegano;https://www.just-eat.es/restaurants-la-pequenita-las-tablas-madrid-28050/menu;80.0;Calle de María Tubau, 15, 28050, Madrid;40.511833;-3.677139
JE74574;Meraki Pita;https://www.just-eat.es/restaurants-meraki-pita-madrid/menu;80.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594202
JE74581;La Luna Café Grill;https://www.just-eat.es/restaurants-la-luna-cafe-grill-alcobendas/menu;80.0;Calle de Pablo Picasso, 13, 28100, Alcobendas;40.540775;-3.635314
JE74584;The Urban Kebab;https://www.just-eat.es/restaurants-the-urban-kebab-madrid/menu;60.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594202
JE74592;Pollo Rico;https://www.just-eat.es/restaurants-pollo-rico-madrid/menu;80.0;Avenida del Doctor Federico Rubio y Galí, 33, 28039, Madrid;40.451195;-3.709562
JE74631;Sushi Artist Isla Azul;https://www.just-eat.es/restaurants-sushi-artist-isla-azul-madrid/menu;40.0;Calle de la Calderilla, 1, 28054, Madrid;40.363728;-3.737479
JE74637;Cucina Simpatica;https://www.just-eat.es/restaurants-cucina-simpatica-madrid/menu;80.0;Calle de la Virgen de la Fuencisla, 15, 28027, Madrid;40.43771;-3.651592
JE74646;Euro Bangla Kebab 1;https://www.just-eat.es/restaurants-euro-bangla-kebab-1-madrid/menu;40.0;Calle de Pedro Laborde, 24, 28018, Madrid;40.3888;-3.647991
JE74663;Poke Bros;https://www.just-eat.es/restaurants-poke-bros-madrid/menu;40.0;Calle de Echegaray, 5, 28014, Madrid;40.41601;-3.699573
JE74673;Poke Artist Isla Azul;https://www.just-eat.es/restaurants-poke-artist-isla-azul-madrid/menu;20.0;Calle de la Calderilla, 1, 28054, Madrid;40.363728;-3.737479
JE74701;Grosso Napoletano Carabanchel;https://www.just-eat.es/restaurants-grosso-napoletano-carabanchel-madrid/menu;60.0;Calle de Binéfar, 7, 28025, Madrid;40.379612;-3.748087
JE74707;Grosso Napoletano Cubos;https://www.just-eat.es/restaurants-grosso-napoletano-cubos-madrid/menu;60.0;Calle de Ventura Rodríguez, 5, 28008, Madrid;40.425728;-3.713482
JE74710;Grosso Napoletano Lavapiés;https://www.just-eat.es/restaurants-grosso-napoletano-lavapies-madrid/menu;60.0;Calle de Valencia, 9, 28012, Madrid;40.40737;-3.700085
JE74713;Grosso Napoletano Chamberí;https://www.just-eat.es/restaurants-grosso-napoletano-chamberi-madrid/menu;80.0;Calle de Santa Engracia, 48, 28010, Madrid;40.433994;-3.697945
JE74717;Grosso Napoletano Senza Glutine Caleido;https://www.just-eat.es/restaurants-grosso-napoletano-senza-glutine-caleido-28046/menu;60.0;Paseo de la Castellana, 259, 28046, Madrid;40.475697;-3.687827
JE74726;Supermercado Dia - San Pablo;https://www.just-eat.es/restaurants-supermercado-dia---san-pablo-madrid/menu;80.0;Corredera Baja de San Pablo, 39, 28004, Madrid;40.422916;-3.703339
JE74727;Supermercado Dia - Infantas;https://www.just-eat.es/restaurants-supermercado-dia---infantas-madrid/menu;80.0;Calle de las Infantas, 21, 28004, Madrid;40.42032;-3.698024
JE74732;Supermercado Dia - Santo Domingo;https://www.just-eat.es/restaurants-supermercado-dia---santo-domingo-madrid/menu;80.0;Plaza de Santo Domingo, 1, 28013, Madrid;40.42029;-3.708625
JE74733;Burguer Las Palmeras;https://www.just-eat.es/restaurants-burguer-las-palmeras-coslada/menu;60.0;Calle Venezuela, 23, 28823, Coslada;40.42621;-3.539507
JE74734;Grosso Napoletano Argüelles;https://www.just-eat.es/restaurants-grosso-napoletano-arguelles-madrid/menu;60.0;Calle de Gaztambide, 36, 28015, Madrid;40.435226;-3.715377
JE74737;Calaví 1;https://www.just-eat.es/restaurants-calavi-1-madrid/menu;60.0;Paseo de los Artilleros, 29, 28032, Madrid;40.40627;-3.608981
JE74738;Grosso Napoletano Malasaña;https://www.just-eat.es/restaurants-grosso-napoletano-malasana-madrid/menu;80.0;Calle del Pez, 11, 28004, Madrid;40.42337;-3.7051
JE74741;Supermercado Dia - Antonio López;https://www.just-eat.es/restaurants-supermercado-dia---antonio-lopez-madrid/menu;80.0;Calle de Antonio López, 67, 28019, Madrid;40.393932;-3.707245
JE74742;Grosso Napoletano Bernabeu;https://www.just-eat.es/restaurants-grosso-napoletano-bernabeu-madrid/menu;60.0;Paseo de La Habana, 27, 28036, Madrid;40.451332;-3.68667
JE74743;Supermercado Dia - Matilde Hernandez;https://www.just-eat.es/restaurants-supermercado-dia---matilde-hernandez-28025/menu;80.0;Calle de Matilde Hernández, 90, 28025, Madrid;40.386745;-3.73734
JE74745;Grosso Napoletano Vallecas;https://www.just-eat.es/restaurants-grosso-napoletano-vallecas-madrid/menu;80.0;Avenida de la Albufera, 33, 28038, Madrid;40.396976;-3.666266
JE74746;Grosso Napoletano Senza Glutine Las Salesas;https://www.just-eat.es/restaurants-grosso-napoletano-senza-glutine-las-salesas-28004/menu;60.0;Calle de Fernando VI, 23, 28004, Madrid;40.42479;-3.695573
JE74747;Grosso Napoletano Senza Glutine Majadahonda;https://www.just-eat.es/restaurants-grosso-napoletano-senza-glutine-majadahonda-28221/menu;60.0;Calle Moreras, 42, 28221, Majadahonda;40.458878;-3.861422
JE74750;Grosso Napoletano Moraleja Green;https://www.just-eat.es/restaurants-grosso-napoletano-moraleja-green-28100/menu;60.0;Avenida de Europa, 13, 28100, Alcobendas;40.518578;-3.655438
JE74766;Halal Friends;https://www.just-eat.es/restaurants-halal-friends-madrid/menu;80.0;Calle Felipe Fraile, 5, 28038, Madrid;40.397182;-3.666068
JE74772;Pethome;https://www.just-eat.es/restaurants-pethome-madrid/menu;;Calle de Ríos Rosas, 46, 28003, Madrid;40.44151;-3.696597
JE74778;Chamitos;https://www.just-eat.es/restaurants-chamitos-madrid/menu;;Calle de Augusto Figueroa, 24, 28004, Madrid;40.421883;-3.697588
JE7478;Sanuk Thai Cuisine;https://www.just-eat.es/restaurants-sanukthaicuisine/menu;80.0;Calle Navarrete 9, 28050, Madrid;40.499874;-3.672874
JE74784;The Tacos Bar;https://www.just-eat.es/restaurants-the-tacos-bar-madrid/menu;80.0;Calle de Eusebio Morán, 31, 28019, Madrid;40.386795;-3.719039
JE74788;¡Ay Rosa!;https://www.just-eat.es/restaurants-ay-rosa-madrid/menu;60.0;Calle del León, 16, 28014, Madrid;40.413857;-3.699005
JE74797;Restaurante Asitico Fan Hua;https://www.just-eat.es/restaurants-restaurante-asitico-fan-hua-madrid/menu;60.0;Calle de Toledo, 115, 28005, Madrid;40.40791;-3.710875
JE74798;Grosso Napoletano Hermosilla;https://www.just-eat.es/restaurants-grosso-napoletano-hermosilla-madrid/menu;60.0;Calle de Hermosilla, 85, 28001, Madrid;40.426132;-3.676904
JE74805;Las Tortillas De La Glo;https://www.just-eat.es/restaurants-las-tortillas-de-la-glo-madrid-28030/menu;40.0;Calle Antonio Cumella, 3, 28030, Madrid;40.409702;-3.636723
JE74816;Supermercado Dia - Atenas Las Rozas;https://www.just-eat.es/restaurants-supermercado-dia---las-rozas-28232/menu;60.0;Avenida de Atenas, 75, 28232, Las Rozas de Madrid;40.517986;-3.922668
JE74820;Supermercado Dia - Av. Rey Juan Carlos;https://www.just-eat.es/restaurants-supermercado-dia---av-rey-juan-carlos-28220/menu;80.0;Avenida Rey Juan Carlos I, 1, 28220, Majadahonda;40.46024;-3.8671448
JE74823;Supermercado Dia - Europa Pozuelo;https://www.just-eat.es/restaurants-supermercado-dia---pozuelo-madrid/menu;80.0;Avenida de Europa, 27, 28023, Pozuelo de Alarcón;40.445084;-3.787129
JE74839;Mancora;https://www.just-eat.es/restaurants-restaurante-mancora-rozas-de-madrid-las/menu;80.0;Calle Wisteria, 13, 28232, Las Rozas de Madrid;40.51796;-3.925445
JE74846;Supermercado Dia - Doctor Fleming;https://www.just-eat.es/restaurants-supermercado-dia---fleming-madrid/menu;80.0;Calle del Doctor Fleming, 29, 28036, Madrid;40.46079;-3.688038
JE74848;Supermercado Dia - Julio Palacios;https://www.just-eat.es/restaurants-supermercado-dia---palacios-madrid/menu;80.0;Calle de Julio Palacios, 18, 28029, Madrid;40.48261;-3.694207
JE74849;Taberna 31;https://www.just-eat.es/restaurants-taberna-31-madrid/menu;;Calle de Luis de Hoyos Sainz, 43, 28030, Madrid;40.40142;-3.628426
JE74851;Supermercado Dia - Eugenia de Montijo;https://www.just-eat.es/restaurants-supermercado-dia---montijo-madrid/menu;60.0;Calle de Eugenia de Montijo, 95, 28044, Madrid;40.37462;-3.750749
JE74852;Supermercado Dia - Ocaña;https://www.just-eat.es/restaurants-supermercado-dia---ocana-madrid/menu;80.0;Calle de Ocaña, 19, 28047, Madrid;40.384697;-3.758443
JE74854;Supermercado Dia - San Francisco de Sales;https://www.just-eat.es/restaurants-supermercado-dia---p-san-francisco-de-sales-28003/menu;80.0;Paseo de San Francisco de Sales, 15, 28003, Madrid;40.441013;-3.715832
JE74855;Supermercado Dia - Valverde;https://www.just-eat.es/restaurants-supermercado-dia---ntra-sra-de-valverde-28034/menu;80.0;Calle de Nuestra Señora de Valverde, 41, 28034, Madrid;40.493828;-3.6874
JE74857;Supermercado Dia - Ilustración;https://www.just-eat.es/restaurants-supermercado-dia---calle-de-ilustracion-28008/menu;80.0;Calle de Ilustración, 21, 28008, Madrid;40.421017;-3.717827
JE74858;Supermercado Dia - Ángel Múgica;https://www.just-eat.es/restaurants-supermercado-dia---angel-mugica-madrid/menu;80.0;Calle de Ángel Múgica, 2, 28034, Madrid;40.485474;-3.685163
JE74860;Supermercado Dia - Juan XXIII;https://www.just-eat.es/restaurants-supermercado-dia---cc-el-torreon-28223/menu;60.0;Avenida de Juan XXIII, 28223, Pozuelo de Alarcón;40.4452;-3.808835
JE74863;Grosso Napoletano Avda Europa;https://www.just-eat.es/restaurants-grosso-napoletano-avda-europa-28224/menu;60.0;Avenida de Europa, 16, 28224, Pozuelo de Alarcón;40.43737;-3.794179
JE74866;5 Mil Granos;https://www.just-eat.es/restaurants-5-mil-granos-madrid-28037/menu;80.0;Calle de Julián Camarillo, 32, 28037, Madrid;40.435787;-3.624382
JE74868;O Forno De Pedra;https://www.just-eat.es/restaurants-o-forno-de-pedra-alcobendas/menu;100.0;Calle de Ruperto Chapí, 11, 28100, Alcobendas;40.548195;-3.645357
JE74877;Pizza VK Vallekas;https://www.just-eat.es/restaurants-pizza-vk-vallekas-madrid/menu;80.0;Avenida de Pablo Neruda, 75, 28018, Madrid;40.38104;-3.652462
JE74884;Supermercado Dia - Núñez de Balboa;https://www.just-eat.es/restaurants-supermercado-dia---balboa-madrid/menu;80.0;Calle de Núñez de Balboa, 32, 28001, Madrid;40.425842;-3.682469
JE74887;Supermercado Dia - Federico Grases;https://www.just-eat.es/restaurants-supermercado-dia--grases-madrid/menu;100.0;Calle de Federico Grases, 32, 28025, Madrid;40.376564;-3.745988
JE74892;Supermercado Dia - El Greco;https://www.just-eat.es/restaurants-supermercado-dia---el-greco-madrid/menu;80.0;Calle de El Greco, 27, 28011, Madrid;40.407387;-3.747068
JE74895;Supermercado Dia - Cavanilles;https://www.just-eat.es/restaurants-supermercado-dia---cavanilles-madrid/menu;80.0;Calle de Cavanilles, 47, 28007, Madrid;40.404896;-3.672821
JE74913;Chifa Doromary;https://www.just-eat.es/restaurants-chifa-doromary-madrid/menu;80.0;Calle del General Ricardos, 102, 28019, Madrid;40.39278;-3.725242
JE74917;French Tacos Club;https://www.just-eat.es/restaurants-french-tacos-club-madrid/menu;80.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594202
JE74918;Hot Dog Nation;https://www.just-eat.es/restaurants-hot-dog-nation-madrid/menu;20.0;Calle de Juan Antonio Bardem, 4, 28051, Madrid;40.36856;-3.594202
